variable,x,y
ann.wb 10,-30.404410662841826,0.36534464508295056
ann.wb 10,-29.311660498046876,0.36928109228610995
ann.wb 10,-28.218910333251955,0.37327752560377125
ann.wb 10,-27.126160168457062,0.3772739589214325
ann.wb 10,-26.033410003662112,0.38132990300655367
ann.wb 10,-24.94065983886719,0.3853858470916748
ann.wb 10,-23.84790967407227,0.3895007252693176
ann.wb 10,-22.755159509277348,0.39361560344696045
ann.wb 10,-21.662409344482455,0.3977887466549873
ann.wb 10,-20.569659179687505,0.40196188986301423
ann.wb 10,-19.476909014892584,0.40619252175092696
ann.wb 10,-18.384158850097663,0.41042315363883974
ann.wb 10,-17.29140868530274,0.4147104144096375
ann.wb 10,-16.19865852050785,0.4189976751804352
ann.wb 10,-15.105908355712899,0.4233405813574792
ann.wb 10,-14.013158190917977,0.427683487534523
ann.wb 10,-12.920408026123056,0.43208094835281374
ann.wb 10,-11.827657861328134,0.4364784091711044
ann.wb 10,-10.734907696533213,0.4409292235970497
ann.wb 10,-9.642157531738292,0.445380038022995
ann.wb 10,-8.54940736694337,0.44988288879394533
ann.wb 10,-7.456657202148449,0.45438573956489564
ann.wb 10,-6.363907037353528,0.45893918424844743
ann.wb 10,-5.271156872558606,0.4634926289319992
ann.wb 10,-4.178406707763685,0.46809509098529817
ann.wb 10,-3.0856565429687635,0.4726975530385971
ann.wb 10,-1.992906378173842,0.47734735161066055
ann.wb 10,-0.9001562133789207,0.481997150182724
ann.wb 10,0.19259395141600066,0.486692450940609
ann.wb 10,1.285344116210922,0.49138775169849397
ann.wb 10,2.3780942810058434,0.4961266040802002
ann.wb 10,3.470844445800765,0.5008654564619064
ann.wb 10,4.563594610595686,0.50564576536417
ann.wb 10,5.6563447753906075,0.5104260742664337
ann.wb 10,6.749094940185529,0.515245608985424
ann.wb 10,7.84184510498045,0.5200651437044144
ann.wb 10,8.934595269775372,0.5249215349555015
ann.wb 10,10.027345434570293,0.5297779262065887
ann.wb 10,11.120095599365214,0.5346686720848083
ann.wb 10,12.212845764160164,0.539559417963028
ann.wb 10,13.305595928955057,0.54448184967041
ann.wb 10,14.398346093749979,0.5494042813777924
ann.wb 10,15.4910962585449,0.5543556302785874
ann.wb 10,16.58384642333982,0.5593069791793823
ann.wb 10,17.67659658813477,0.564284297823906
ann.wb 10,18.769346752929664,0.5692616164684295
ann.wb 10,19.862096917724585,0.5742618381977082
ann.wb 10,20.954847082519507,0.5792620599269866
ann.wb 10,22.047597247314428,0.58428196310997
ann.wb 10,23.140347412109378,0.5893018662929534
ann.wb 10,24.23309757690427,0.5943381071090699
ann.wb 10,25.325847741699192,0.5993743479251862
ann.wb 10,26.418597906494142,0.6044234484434129
ann.wb 10,27.511348071289035,0.6094725489616394
ann.wb 10,28.604098236083985,0.6145308762788774
ann.wb 10,29.696848400878878,0.6195892035961151
ann.wb 10,30.7895985656738,0.6246530264616013
ann.wb 10,31.88234873046875,0.6297168493270874
ann.wb 10,32.97509889526364,0.6347822904586791
ann.wb 10,34.06784906005859,0.639847731590271
ann.wb 10,35.160599224853485,0.6449108183383941
ann.wb 10,36.253349389648406,0.6499739050865173
ann.wb 10,37.346099554443356,0.6550305396318437
ann.wb 10,38.43884971923825,0.6600871741771698
ann.wb 10,39.5315998840332,0.6651331514120102
ann.wb 10,40.62435004882812,0.6701791286468506
ann.wb 10,41.71710021362301,0.6752010494470595
ann.wb 10,42.80985037841796,0.6802229702472686
ann.wb 10,43.902600543212856,0.6849034696817398
ann.wb 10,44.995350708007805,0.6895839691162109
ann.wb 10,46.08810087280273,0.6941437244415283
ann.wb 10,47.18085103759762,0.6987034797668457
ann.wb 10,48.27360120239257,0.703239706158638
ann.wb 10,49.36635136718749,0.7077759325504303
ann.wb 10,50.45910153198244,0.7122849822044374
