variable,x,y
seas.dd 10,195.94039028320313,0.9588106632232666
seas.dd 10,196.09500952148437,0.9599010407924652
seas.dd 10,196.24962875976564,0.9609914183616638
seas.dd 10,196.40424799804688,0.9620313286781311
seas.dd 10,196.55886723632813,0.9630712389945983
seas.dd 10,196.7134864746094,0.9640609204769135
seas.dd 10,196.86810571289064,0.9650506019592285
seas.dd 10,197.02272495117188,0.965990400314331
seas.dd 10,197.17734418945312,0.9669301986694336
seas.dd 10,197.3319634277344,0.9678206831216812
seas.dd 10,197.48658266601564,0.9687111675739288
seas.dd 10,197.64120190429688,0.9695529282093048
seas.dd 10,197.79582114257812,0.9703946888446808
seas.dd 10,197.9504403808594,0.9711885988712311
seas.dd 10,198.10505961914063,0.9719825088977814
seas.dd 10,198.25967885742187,0.9727295607328414
seas.dd 10,198.41429809570315,0.9734766125679016
seas.dd 10,198.5689173339844,0.9741779625415802
seas.dd 10,198.72353657226563,0.9748793125152588
seas.dd 10,198.87815581054687,0.9755361318588257
seas.dd 10,199.03277504882814,0.9761929512023926
seas.dd 10,199.18739428710938,0.9767192810773849
seas.dd 10,199.34201352539063,0.9772456109523773
seas.dd 10,199.4966327636719,0.9773461401462555
seas.dd 10,199.65125200195314,0.9774466693401337
seas.dd 10,199.80587124023438,0.9774996608495712
seas.dd 10,199.96049047851562,0.9775526523590088
seas.dd 10,200.1151097167969,0.9773482531309128
seas.dd 10,200.26972895507814,0.9771438539028168
seas.dd 10,200.42434819335938,0.9768571585416794
seas.dd 10,200.57896743164065,0.976570463180542
seas.dd 10,200.7335866699219,0.9762555360794067
seas.dd 10,200.88820590820313,0.9759406089782715
seas.dd 10,201.04282514648438,0.9755973011255265
seas.dd 10,201.19744438476562,0.9752539932727814
seas.dd 10,201.3520636230469,0.9748822122812271
seas.dd 10,201.50668286132813,0.9745104312896729
seas.dd 10,201.66130209960937,0.9741100609302521
seas.dd 10,201.81592133789064,0.9737096905708313
seas.dd 10,201.97054057617189,0.9732806742191314
seas.dd 10,202.12515981445313,0.9728516578674317
seas.dd 10,202.2797790527344,0.9722204715013504
seas.dd 10,202.43439829101564,0.9715892851352692
seas.dd 10,202.58901752929688,0.9709246844053269
seas.dd 10,202.74363676757812,0.9702600836753845
seas.dd 10,202.8982560058594,0.969573238492012
seas.dd 10,203.05287524414064,0.9688863933086396
seas.dd 10,203.20749448242188,0.9681769728660583
seas.dd 10,203.36211372070312,0.9674675524234772
seas.dd 10,203.5167329589844,0.9667351841926572
seas.dd 10,203.67135219726563,0.9660028159618378
seas.dd 10,203.82597143554688,0.9652472704648973
seas.dd 10,203.98059067382815,0.9644917249679565
seas.dd 10,204.1352099121094,0.9637126564979553
seas.dd 10,204.28982915039063,0.9629335880279541
seas.dd 10,204.44444838867187,0.962130716443062
seas.dd 10,204.59906762695314,0.9613278448581696
seas.dd 10,204.75368686523439,0.9605008244514466
seas.dd 10,204.90830610351563,0.9596738040447235
seas.dd 10,205.06292534179687,0.9588224798440935
seas.dd 10,205.21754458007814,0.9579711556434631
seas.dd 10,205.37216381835938,0.9570952206850052
seas.dd 10,205.52678305664062,0.9562192857265472
seas.dd 10,205.6814022949219,0.9553184628486632
seas.dd 10,205.83602153320314,0.9544176399707794
seas.dd 10,205.99064077148438,0.9534917861223221
seas.dd 10,206.14526000976562,0.9525659322738648
seas.dd 10,206.2998792480469,0.9516147911548613
seas.dd 10,206.45449848632813,0.9506636500358582
seas.dd 10,206.60911772460938,0.9496870368719101
seas.dd 10,206.76373696289062,0.948710423707962
seas.dd 10,206.9183562011719,0.9477080971002577
seas.dd 10,207.07297543945313,0.9467057704925537
seas.dd 10,207.22759467773437,0.9456776767969133
seas.dd 10,207.38221391601564,0.9446495831012726
seas.dd 10,207.5368331542969,0.9435954988002777
seas.dd 10,207.69145239257813,0.9425414144992829
seas.dd 10,207.8460716308594,0.9414612233638762
seas.dd 10,208.00069086914064,0.9403810322284698
seas.dd 10,208.15531010742188,0.9392745614051818
seas.dd 10,208.30992934570313,0.9381680905818939
seas.dd 10,208.46454858398437,0.9370353281497957
seas.dd 10,208.61916782226564,0.9359025657176971
seas.dd 10,208.77378706054688,0.9347433865070343
seas.dd 10,208.92840629882812,0.9335842072963715
seas.dd 10,209.0830255371094,0.9323985338211058
seas.dd 10,209.23764477539063,0.9312128603458405
seas.dd 10,209.39226401367188,0.9300005704164507
seas.dd 10,209.54688325195315,0.9287882804870605
seas.dd 10,209.7015024902344,0.9275494635105133
seas.dd 10,209.85612172851563,0.9263106465339661
seas.dd 10,210.01074096679687,0.9250452190637588
seas.dd 10,210.16536020507812,0.9237797915935516
seas.dd 10,210.3199794433594,0.9224877446889875
seas.dd 10,210.47459868164063,0.9211956977844238
seas.dd 10,210.62921791992187,0.9198769718408586
seas.dd 10,210.78383715820314,0.9185582458972931
seas.dd 10,210.93845639648438,0.9172130137681961
seas.dd 10,211.09307563476563,0.9158677816390991
seas.dd 10,211.2476948730469,0.9144959956407546
seas.dd 10,211.40231411132814,0.9131242096424103
seas.dd 10,211.55693334960938,0.9117259621620178
seas.dd 10,211.71155258789062,0.9103277146816253
seas.dd 10,211.8661718261719,0.9089029759168623
seas.dd 10,212.02079106445314,0.9074782371520996
seas.dd 10,212.17541030273438,0.9060272574424744
seas.dd 10,212.33002954101562,0.9045762777328491
seas.dd 10,212.4846487792969,0.9030990988016127
seas.dd 10,212.63926801757813,0.9016219198703765
seas.dd 10,212.79388725585937,0.9001186519861223
seas.dd 10,212.94850649414064,0.8986153841018677
seas.dd 10,213.1031257324219,0.8970860958099365
seas.dd 10,213.25774497070313,0.8955568075180054
seas.dd 10,213.41236420898437,0.8940018028020861
seas.dd 10,213.56698344726564,0.8924467980861663
seas.dd 10,213.72160268554688,0.8908659964799881
seas.dd 10,213.87622192382813,0.8892851948738099
seas.dd 10,214.03084116210937,0.8876683175563814
seas.dd 10,214.18546040039064,0.8860514402389527
seas.dd 10,214.34007963867188,0.8843913048505783
seas.dd 10,214.49469887695312,0.882731169462204
seas.dd 10,214.6493181152344,0.8810370743274687
seas.dd 10,214.80393735351564,0.8793429791927337
seas.dd 10,214.95855659179688,0.8776223987340929
seas.dd 10,215.11317583007815,0.8759018182754517
seas.dd 10,215.2677950683594,0.874155604839325
seas.dd 10,215.42241430664063,0.8724093914031983
seas.dd 10,215.57703354492187,0.8706377357244491
seas.dd 10,215.73165278320312,0.8688660800457001
seas.dd 10,215.8862720214844,0.8670694291591643
seas.dd 10,216.04089125976563,0.8652727782726288
seas.dd 10,216.19551049804687,0.8634513676166536
seas.dd 10,216.35012973632814,0.8616299569606781
seas.dd 10,216.50474897460938,0.8597840905189514
seas.dd 10,216.65936821289063,0.8579382240772248
seas.dd 10,216.8139874511719,0.8560681432485578
seas.dd 10,216.96860668945314,0.8541980624198914
seas.dd 10,217.12322592773438,0.8523042976856232
seas.dd 10,217.27784516601562,0.8504105329513549
seas.dd 10,217.43246440429687,0.8484933435916903
seas.dd 10,217.58708364257814,0.8465761542320251
seas.dd 10,217.74170288085938,0.8446359038352966
seas.dd 10,217.89632211914062,0.8426956534385681
seas.dd 10,218.0509413574219,0.8407326370477675
seas.dd 10,218.20556059570313,0.8387696206569671
seas.dd 10,218.36017983398438,0.8367844074964526
seas.dd 10,218.51479907226565,0.8347991943359375
seas.dd 10,218.6694183105469,0.8327920973300934
seas.dd 10,218.82403754882813,0.8307850003242493
seas.dd 10,218.9786567871094,0.8287564218044279
seas.dd 10,219.13327602539061,0.8267278432846069
seas.dd 10,219.28789526367189,0.8246781140565871
seas.dd 10,219.44251450195313,0.8226283848285675
seas.dd 10,219.59713374023437,0.8205581367015841
seas.dd 10,219.75175297851564,0.8184878885746002
seas.dd 10,219.90637221679688,0.8163974493741989
seas.dd 10,220.06099145507812,0.8143070101737976
seas.dd 10,220.2156106933594,0.8121968328952788
seas.dd 10,220.37022993164064,0.8100866556167603
seas.dd 10,220.52484916992188,0.8079571008682251
seas.dd 10,220.67946840820312,0.80582754611969
seas.dd 10,220.83408764648436,0.8036792755126955
seas.dd 10,220.98870688476563,0.8015310049057007
seas.dd 10,221.14332612304688,0.7993643790483475
seas.dd 10,221.29794536132812,0.7971977531909943
seas.dd 10,221.4525645996094,0.795013266801834
seas.dd 10,221.60718383789063,0.7928287804126739
seas.dd 10,221.76180307617187,0.7906267940998079
seas.dd 10,221.91642231445314,0.7884248077869416
seas.dd 10,222.07104155273439,0.7862060278654098
seas.dd 10,222.22566079101563,0.7839872479438782
seas.dd 10,222.38028002929687,0.7817520707845689
seas.dd 10,222.53489926757814,0.7795168936252594
seas.dd 10,222.68951850585938,0.7772658109664917
seas.dd 10,222.84413774414062,0.775014728307724
seas.dd 10,222.99875698242187,0.7727481275796891
seas.dd 10,223.15337622070314,0.770481526851654
seas.dd 10,223.30799545898438,0.7682001441717148
seas.dd 10,223.46261469726562,0.7659187614917755
seas.dd 10,223.6172339355469,0.7636229902505873
seas.dd 10,223.77185317382813,0.7613272190093994
seas.dd 10,223.92647241210938,0.759017586708069
seas.dd 10,224.08109165039065,0.7567079544067383
seas.dd 10,224.2357108886719,0.7543848395347595
seas.dd 10,224.39033012695313,0.7520617246627808
seas.dd 10,224.54494936523437,0.7497258901596069
seas.dd 10,224.69956860351562,0.7473900556564331
seas.dd 10,224.8541878417969,0.7450419038534164
seas.dd 10,225.00880708007813,0.7426937520503998
seas.dd 10,225.16342631835937,0.7403337985277176
seas.dd 10,225.31804555664064,0.7379738450050354
seas.dd 10,225.47266479492188,0.7356025010347367
seas.dd 10,225.62728403320313,0.7332311570644379
seas.dd 10,225.7819032714844,0.7308491826057433
seas.dd 10,225.93652250976564,0.7284672081470489
seas.dd 10,226.09114174804688,0.7260749936103821
seas.dd 10,226.24576098632812,0.7236827790737153
seas.dd 10,226.40038022460936,0.7212808638811112
seas.dd 10,226.55499946289063,0.7188789486885071
seas.dd 10,226.70961870117188,0.7164677232503891
seas.dd 10,226.86423793945312,0.7140564978122711
seas.dd 10,227.0188571777344,0.71163672208786
seas.dd 10,227.17347641601563,0.7092169463634491
seas.dd 10,227.32809565429687,0.7067890256643297
seas.dd 10,227.48271489257814,0.70436110496521
seas.dd 10,227.6373341308594,0.7019255518913269
seas.dd 10,227.79195336914063,0.6994899988174439
seas.dd 10,227.94657260742187,0.6970472127199174
seas.dd 10,228.10119184570314,0.6946044266223907
seas.dd 10,228.25581108398438,0.6921551585197449
seas.dd 10,228.41043032226563,0.689705890417099
seas.dd 10,228.56504956054687,0.6872505366802216
seas.dd 10,228.71966879882814,0.6847951829433441
seas.dd 10,228.87428803710938,0.6823342323303223
seas.dd 10,229.02890727539062,0.6798732817173004
seas.dd 10,229.1835265136719,0.6774071395397185
seas.dd 10,229.33814575195314,0.6749409973621369
seas.dd 10,229.49276499023438,0.6724703997373582
seas.dd 10,229.64738422851565,0.6699998021125794
seas.dd 10,229.80200346679686,0.6675251185894016
seas.dd 10,229.95662270507813,0.6650504350662232
seas.dd 10,230.11124194335937,0.662572157382965
seas.dd 10,230.26586118164062,0.660093879699707
seas.dd 10,230.4204804199219,0.6576123893260954
seas.dd 10,230.57509965820313,0.6551308989524841
seas.dd 10,230.72971889648437,0.6526469111442567
seas.dd 10,230.88433813476564,0.6501629233360291
seas.dd 10,231.03895737304688,0.6476767957210541
seas.dd 10,231.19357661132813,0.6451906681060791
seas.dd 10,231.34819584960937,0.6427028745412826
seas.dd 10,231.5028150878906,0.6402150809764862
seas.dd 10,231.65743432617188,0.6377259731292724
seas.dd 10,231.81205356445312,0.6352368652820587
seas.dd 10,231.96667280273437,0.6327471494674684
seas.dd 10,232.12129204101564,0.6302574336528778
seas.dd 10,232.27591127929688,0.6277674436569214
seas.dd 10,232.43053051757812,0.625277453660965
seas.dd 10,232.5851497558594,0.6227773278951644
seas.dd 10,232.73976899414063,0.620277202129364
seas.dd 10,232.89438823242187,0.6177577942609788
seas.dd 10,233.04900747070315,0.6152383863925934
seas.dd 10,233.2036267089844,0.6127201378345489
seas.dd 10,233.35824594726563,0.6102018892765045
seas.dd 10,233.51286518554687,0.6076852411031723
seas.dd 10,233.6674844238281,0.60516859292984
seas.dd 10,233.82210366210938,0.6026538670063017
seas.dd 10,233.97672290039063,0.6001391410827637
seas.dd 10,234.13134213867187,0.5976270258426667
seas.dd 10,234.28596137695314,0.5951149106025696
seas.dd 10,234.44058061523438,0.5926057040691376
seas.dd 10,234.59519985351562,0.5900964975357056
seas.dd 10,234.7498190917969,0.5875906258821486
seas.dd 10,234.90443833007814,0.585084754228592
seas.dd 10,235.05905756835938,0.5825825154781341
seas.dd 10,235.21367680664062,0.5800802767276764
seas.dd 10,235.36829604492186,0.5775823175907135
seas.dd 10,235.52291528320313,0.5750843584537506
seas.dd 10,235.67753452148438,0.5725909650325776
seas.dd 10,235.83215375976562,0.5700975716114044
seas.dd 10,235.9867729980469,0.567609131336212
seas.dd 10,236.14139223632813,0.5651206910610199
seas.dd 10,236.29601147460937,0.5626374691724778
seas.dd 10,236.45063071289064,0.5601542472839356
seas.dd 10,236.60524995117188,0.5576768606901169
seas.dd 10,236.75986918945313,0.5551994740962982
seas.dd 10,236.91448842773437,0.5527281761169434
seas.dd 10,237.0691076660156,0.5502568781375885
seas.dd 10,237.22372690429688,0.547792026400566
seas.dd 10,237.37834614257812,0.5453271746635437
seas.dd 10,237.53296538085937,0.5428690016269685
seas.dd 10,237.68758461914064,0.540410828590393
seas.dd 10,237.84220385742188,0.5379599303007125
seas.dd 10,237.99682309570312,0.5355090320110321
seas.dd 10,238.1514423339844,0.5330656170845031
seas.dd 10,238.30606157226563,0.5306222021579743
seas.dd 10,238.46068081054688,0.5281866014003754
seas.dd 10,238.61530004882815,0.5257510006427765
seas.dd 10,238.7699192871094,0.5233234167098999
seas.dd 10,238.92453852539063,0.5208958327770233
seas.dd 10,239.07915776367187,0.5184768244624138
seas.dd 10,239.23377700195311,0.5160578161478042
seas.dd 10,239.38839624023439,0.5136475592851638
seas.dd 10,239.54301547851563,0.5112373024225235
seas.dd 10,239.69763471679687,0.5088361069560052
seas.dd 10,239.85225395507814,0.5064349114894867
seas.dd 10,240.00687319335938,0.5040429443120956
seas.dd 10,240.16149243164062,0.5016509771347046
seas.dd 10,240.3161116699219,0.4992687508463856
seas.dd 10,240.4707309082031,0.4968865245580673
seas.dd 10,240.62535014648438,0.494514201581478
seas.dd 10,240.77996938476562,0.4921418786048889
seas.dd 10,240.93458862304686,0.4897727519273759
seas.dd 10,241.08920786132813,0.4874036252498627
seas.dd 10,241.24382709960938,0.48503709584474564
seas.dd 10,241.39844633789062,0.4826705664396286
seas.dd 10,241.5530655761719,0.48029568344354623
seas.dd 10,241.70768481445313,0.477920800447464
seas.dd 10,241.86230405273437,0.4755237475037575
seas.dd 10,242.01692329101562,0.47312669456005096
seas.dd 10,242.1715425292969,0.4707320198416709
seas.dd 10,242.32616176757813,0.468337345123291
seas.dd 10,242.48078100585937,0.4659546062350274
seas.dd 10,242.63540024414064,0.4635718673467636
seas.dd 10,242.79001948242188,0.46120175123214724
seas.dd 10,242.94463872070313,0.45883163511753083
seas.dd 10,243.09925795898437,0.4564742639660836
seas.dd 10,243.25387719726564,0.45411689281463624
seas.dd 10,243.40849643554688,0.4517724931240082
seas.dd 10,243.56311567382812,0.44942809343338014
seas.dd 10,243.7177349121094,0.44709675908088675
seas.dd 10,243.87235415039063,0.44476542472839353
seas.dd 10,244.02697338867188,0.44244759678840645
seas.dd 10,244.18159262695315,0.4401297688484192
seas.dd 10,244.33621186523436,0.437825527787209
seas.dd 10,244.49083110351563,0.43552128672599794
seas.dd 10,244.64545034179687,0.43323082476854324
seas.dd 10,244.80006958007812,0.43094036281108855
seas.dd 10,244.9546888183594,0.42866374850273126
seas.dd 10,245.10930805664063,0.4263871341943741
seas.dd 10,245.26392729492187,0.4241247683763505
seas.dd 10,245.41854653320314,0.42186240255832674
seas.dd 10,245.57316577148438,0.4196143388748169
seas.dd 10,245.72778500976563,0.4173662751913071
seas.dd 10,245.88240424804687,0.4151326686143875
seas.dd 10,246.0370234863281,0.41289906203746796
seas.dd 10,246.19164272460938,0.4106799587607382
seas.dd 10,246.34626196289062,0.4084608554840088
seas.dd 10,246.50088120117186,0.40625660866498964
seas.dd 10,246.65550043945314,0.40405236184597015
seas.dd 10,246.81011967773438,0.4018630087375641
seas.dd 10,246.96473891601562,0.399673655629158
seas.dd 10,247.1193581542969,0.3974993184208868
seas.dd 10,247.27397739257813,0.39532498121261594
seas.dd 10,247.42859663085937,0.3931656718254091
seas.dd 10,247.58321586914064,0.3910063624382019
seas.dd 10,247.73783510742186,0.3888624161481861
seas.dd 10,247.89245434570313,0.38671846985816954
seas.dd 10,248.04707358398437,0.3845898792147636
seas.dd 10,248.2016928222656,0.38246128857135775
seas.dd 10,248.35631206054688,0.38034815937280636
seas.dd 10,248.51093129882813,0.37823503017425536
seas.dd 10,248.66555053710937,0.376137349009514
seas.dd 10,248.82016977539064,0.37403966784477233
seas.dd 10,248.97478901367188,0.371957728266716
seas.dd 10,249.12940825195312,0.36987578868865967
seas.dd 10,249.2840274902344,0.36780956834554634
seas.dd 10,249.4386467285156,0.3657433480024338
seas.dd 10,249.59326596679688,0.3636929243803023
seas.dd 10,249.74788520507812,0.36164250075817106
seas.dd 10,249.9025044433594,0.35960783809423436
seas.dd 10,250.05712368164063,0.3575731754302979
seas.dd 10,250.21174291992187,0.35555453449487684
seas.dd 10,250.36636215820312,0.35353589355945586
seas.dd 10,250.5209813964844,0.35153323709964746
seas.dd 10,250.67560063476563,0.34953058063983916
seas.dd 10,250.83021987304687,0.3475439503788949
seas.dd 10,250.98483911132814,0.34555732011795043
seas.dd 10,251.13945834960938,0.34358666837215424
seas.dd 10,251.29407758789063,0.34161601662635804
seas.dd 10,251.4486968261719,0.33966157138347586
seas.dd 10,251.6033160644531,0.3377071261405945
seas.dd 10,251.75793530273438,0.33576883077621444
seas.dd 10,251.91255454101562,0.3338305354118347
seas.dd 10,252.06717377929687,0.331908416748047
seas.dd 10,252.22179301757814,0.32998629808425906
seas.dd 10,252.37641225585938,0.3280802771449089
seas.dd 10,252.53103149414062,0.3261742562055588
seas.dd 10,252.6856507324219,0.3242845505475994
seas.dd 10,252.8402699707031,0.3223948448896408
seas.dd 10,252.99488920898438,0.32052136659622193
seas.dd 10,253.14950844726565,0.31864788830280305
seas.dd 10,253.30412768554686,0.3167906463146214
seas.dd 10,253.45874692382813,0.3149334043264389
seas.dd 10,253.61336616210937,0.313092315196991
seas.dd 10,253.76798540039061,0.311251226067543
seas.dd 10,253.92260463867188,0.30942646265029894
seas.dd 10,254.07722387695313,0.30760169923305514
seas.dd 10,254.23184311523437,0.305793170630932
seas.dd 10,254.38646235351564,0.3039846420288086
seas.dd 10,254.54108159179685,0.3021923393011097
seas.dd 10,254.69570083007812,0.30040003657341
seas.dd 10,254.85032006835937,0.2986238539218904
seas.dd 10,255.00493930664064,0.2968476712703705
seas.dd 10,255.15955854492188,0.29508777260780333
seas.dd 10,255.31417778320312,0.2933278739452362
seas.dd 10,255.46879702148436,0.2915841415524484
seas.dd 10,255.62341625976563,0.28984040915966036
seas.dd 10,255.77803549804688,0.28811282068490984
seas.dd 10,255.93265473632812,0.2863852322101593
seas.dd 10,256.0872739746094,0.28467375934123995
seas.dd 10,256.24189321289066,0.2829622864723206
seas.dd 10,256.3965124511719,0.28126689791679416
seas.dd 10,256.55113168945314,0.27957150936126707
seas.dd 10,256.70575092773436,0.27789199948310883
seas.dd 10,256.8603701660156,0.27621248960494993
seas.dd 10,257.0149894042969,0.27454915046691863
seas.dd 10,257.1696086425781,0.27288581132888795
seas.dd 10,257.3242278808594,0.2712384305894372
seas.dd 10,257.4788471191406,0.26959104984998705
seas.dd 10,257.63346635742187,0.26795958653092383
seas.dd 10,257.78808559570314,0.26632812321186067
seas.dd 10,257.94270483398435,0.26471252888441116
seas.dd 10,258.0973240722656,0.26309693455696104
seas.dd 10,258.2519433105469,0.2614971496164796
seas.dd 10,258.4065625488281,0.25989736467599867
seas.dd 10,258.5611817871094,0.25831333324313166
seas.dd 10,258.71580102539065,0.2567293018102646
seas.dd 10,258.87042026367186,0.255160973966122
seas.dd 10,259.02503950195313,0.25359264612197874
seas.dd 10,259.17965874023434,0.2520398005843165
seas.dd 10,259.3342779785156,0.25048695504665375
seas.dd 10,259.4888972167969,0.24894983768463136
seas.dd 10,259.64351645507816,0.24741272032260894
seas.dd 10,259.79813569335937,0.2458911120891571
seas.dd 10,259.9527549316406,0.24436950385570527
seas.dd 10,260.10737416992185,0.2428633376955986
seas.dd 10,260.2619934082031,0.24135717153549194
seas.dd 10,260.4166126464844,0.23986637443304035
seas.dd 10,260.5712318847656,0.23837557733058928
seas.dd 10,260.7258511230469,0.23690007477998706
seas.dd 10,260.8804703613281,0.23542457222938537
seas.dd 10,261.03508959960936,0.233964291960001
seas.dd 10,261.18970883789063,0.2325040116906166
seas.dd 10,261.3443280761719,0.23105873167514773
seas.dd 10,261.4989473144531,0.22961345165967942
seas.dd 10,261.6535665527344,0.2281833812594411
seas.dd 10,261.8081857910156,0.22675331085920333
seas.dd 10,261.9628050292969,0.22533822432160378
seas.dd 10,262.11742426757814,0.22392313778400422
seas.dd 10,262.27204350585936,0.22252295464277294
seas.dd 10,262.42666274414063,0.22112277150154114
seas.dd 10,262.58128198242184,0.21973740234971073
seas.dd 10,262.7359012207031,0.2183520331978798
seas.dd 10,262.8905204589844,0.2169813968241215
seas.dd 10,263.04513969726565,0.21561076045036315
seas.dd 10,263.19975893554687,0.2142547667026522
seas.dd 10,263.35437817382814,0.2128987729549408
seas.dd 10,263.50899741210935,0.21155733689665818
seas.dd 10,263.6636166503906,0.2102159008383751
seas.dd 10,263.8182358886719,0.20888879522681214
seas.dd 10,263.9728551269531,0.20756168961524962
seas.dd 10,264.1274743652344,0.20624908804893494
seas.dd 10,264.28209360351565,0.20493648648262025
seas.dd 10,264.43671284179686,0.20363816395401976
seas.dd 10,264.59133208007813,0.20233984142541886
seas.dd 10,264.7459513183594,0.20105570405721643
seas.dd 10,264.9005705566406,0.19977156668901444
seas.dd 10,265.0551897949219,0.1985015183687208
seas.dd 10,265.2098090332031,0.1972314700484276
seas.dd 10,265.36442827148437,0.1959754131734371
seas.dd 10,265.51904750976564,0.19471935629844667
seas.dd 10,265.67366674804686,0.19347719699144386
seas.dd 10,265.8282859863281,0.1922350376844406
seas.dd 10,265.98290522460934,0.19100667238235497
seas.dd 10,266.1375244628906,0.18977830708026885
seas.dd 10,266.2921437011719,0.18856352120637893
seas.dd 10,266.44676293945315,0.18734873533248902
seas.dd 10,266.60138217773437,0.18614766746759437
seas.dd 10,266.75600141601564,0.18494659960269927
seas.dd 10,266.91062065429685,0.18375902846455597
seas.dd 10,267.0652398925781,0.1825714573264122
seas.dd 10,267.2198591308594,0.18139728009700776
seas.dd 10,267.37447836914066,0.1802231028676033
seas.dd 10,267.5290976074219,0.1790622167289257
seas.dd 10,267.6837168457031,0.1779013305902481
seas.dd 10,267.83833608398436,0.1767536349594593
seas.dd 10,267.99295532226563,0.1756059393286705
seas.dd 10,268.1475745605469,0.1744713298976419
seas.dd 10,268.3021937988281,0.17333672046661378
seas.dd 10,268.4568130371094,0.17221509292721726
seas.dd 10,268.6114322753906,0.1710934653878212
seas.dd 10,268.76605151367187,0.1699846051633358
seas.dd 10,268.92067075195314,0.1688757449388504
seas.dd 10,269.0752899902344,0.16777976974844913
seas.dd 10,269.2299092285156,0.16668379455804824
seas.dd 10,269.3845284667969,0.1656004860997198
seas.dd 10,269.5391477050781,0.16451717764139176
seas.dd 10,269.6937669433594,0.16345180943608284
seas.dd 10,269.84838618164065,0.16238644123077392
seas.dd 10,270.00300541992186,0.1613434549421074
