variable,x,y
ann.wb 10,-121.10267434082033,0.31006703078746795
ann.wb 10,-120.0099241760254,0.31006703078746795
ann.wb 10,-118.91717401123047,0.31006703078746795
ann.wb 10,-117.82442384643555,0.31006703078746795
ann.wb 10,-116.73167368164064,0.31006703078746795
ann.wb 10,-115.63892351684571,0.3117311537265778
ann.wb 10,-114.54617335205079,0.31339527666568756
ann.wb 10,-113.45342318725586,0.3184719726443291
ann.wb 10,-112.36067302246094,0.3235486686229706
ann.wb 10,-111.26792285766604,0.32875208556652064
ann.wb 10,-110.1751726928711,0.3339555025100708
ann.wb 10,-109.08242252807618,0.33765130341053007
ann.wb 10,-107.98967236328126,0.34134710431098936
ann.wb 10,-106.89692219848634,0.34441898465156556
ann.wb 10,-105.80417203369142,0.3474908649921417
ann.wb 10,-104.7114218688965,0.35060635209083557
ann.wb 10,-103.61867170410157,0.35372183918952943
ann.wb 10,-102.52592153930665,0.3568809270858765
ann.wb 10,-101.43317137451173,0.3600400149822235
ann.wb 10,-100.34042120971681,0.3632426127791405
ann.wb 10,-99.24767104492189,0.36644521057605745
ann.wb 10,-98.15492088012697,0.36969119757413865
ann.wb 10,-97.06217071533203,0.37293718457221986
ann.wb 10,-95.96942055053712,0.3762264057993889
ann.wb 10,-94.8766703857422,0.37951562702655794
ann.wb 10,-93.78392022094728,0.38284786939620974
ann.wb 10,-92.69117005615236,0.38618011176586153
ann.wb 10,-91.59841989135742,0.38955512344837195
ann.wb 10,-90.50566972656252,0.39293013513088226
ann.wb 10,-89.4129195617676,0.3963475987315178
ann.wb 10,-88.32016939697267,0.3997650623321533
ann.wb 10,-87.22741923217774,0.4032246321439743
ann.wb 10,-86.13466906738282,0.4066842019557953
ann.wb 10,-85.04191890258791,0.41018545627593994
ann.wb 10,-83.94916873779299,0.4136867105960846
ann.wb 10,-82.85641857299805,0.4172291696071625
ann.wb 10,-81.76366840820313,0.42077162861824036
ann.wb 10,-80.67091824340821,0.4243547827005386
ann.wb 10,-79.5781680786133,0.4279379367828369
ann.wb 10,-78.48541791381837,0.43156119138002397
ann.wb 10,-77.39266774902345,0.435184445977211
ann.wb 10,-76.29991758422852,0.43884713798761366
ann.wb 10,-75.2071674194336,0.44250982999801636
ann.wb 10,-74.11441725463868,0.4462112531065941
ann.wb 10,-73.02166708984376,0.44991267621517184
ann.wb 10,-71.92891692504884,0.45365203768014906
ann.wb 10,-70.83616676025392,0.45739139914512633
ann.wb 10,-69.743416595459,0.46116784363985064
ann.wb 10,-68.65066643066407,0.4649442881345749
ann.wb 10,-67.55791626586915,0.46875689178705215
ann.wb 10,-66.46516610107423,0.4725694954395294
ann.wb 10,-65.37241593627931,0.4764172613620758
ann.wb 10,-64.27966577148439,0.48026502728462217
ann.wb 10,-63.18691560668947,0.48414687216281893
ann.wb 10,-62.09416544189452,0.48802871704101564
ann.wb 10,-61.001415277099625,0.4919435143470764
ann.wb 10,-59.9086651123047,0.4958583116531372
ann.wb 10,-58.81591494750978,0.4998048171401024
ann.wb 10,-57.72316478271486,0.5037513226270676
ann.wb 10,-56.63041461791991,0.5077282264828683
ann.wb 10,-55.53766445312502,0.5117051303386688
ann.wb 10,-54.4449142883301,0.5157110646367074
ann.wb 10,-53.352164123535175,0.5197169989347458
ann.wb 10,-52.259413958740254,0.52375048995018
ann.wb 10,-51.166663793945304,0.5277839809656143
ann.wb 10,-50.07391362915041,0.5318434789776803
ann.wb 10,-48.98116346435549,0.5359029769897461
ann.wb 10,-47.88841329956054,0.5399868354201318
ann.wb 10,-46.79566313476565,0.5440706938505173
ann.wb 10,-45.7029129699707,0.5481772050261499
ann.wb 10,-44.610162805175804,0.5522837162017822
ann.wb 10,-43.51741264038088,0.5564110845327377
ann.wb 10,-42.42466247558593,0.5605384528636932
ann.wb 10,-41.33191231079104,0.5646847933530806
ann.wb 10,-40.23916214599609,0.5688311338424683
ann.wb 10,-39.1464119812012,0.5729944825172424
ann.wb 10,-38.053661816406276,0.5771578311920166
ann.wb 10,-36.960911651611326,0.5813361287117005
ann.wb 10,-35.86816148681643,0.5855144262313843
ann.wb 10,-34.77541132202148,0.5897055417299271
ann.wb 10,-33.68266115722656,0.5938966572284698
ann.wb 10,-32.58991099243167,0.598098388314247
ann.wb 10,-31.49716082763672,0.6023001194000244
ann.wb 10,-30.404410662841826,0.6065101623535155
ann.wb 10,-29.311660498046876,0.6107202053070069
ann.wb 10,-28.218910333251955,0.6149361908435822
ann.wb 10,-27.126160168457062,0.6191521763801575
ann.wb 10,-26.033410003662112,0.6233716666698456
ann.wb 10,-24.94065983886719,0.6275911569595337
ann.wb 10,-23.84790967407227,0.6318116396665573
ann.wb 10,-22.755159509277348,0.636032122373581
ann.wb 10,-21.662409344482455,0.64025100171566
ann.wb 10,-20.569659179687505,0.6444698810577393
ann.wb 10,-19.476909014892584,0.6486845135688781
ann.wb 10,-18.384158850097663,0.6528991460800171
ann.wb 10,-17.29140868530274,0.6571068197488785
ann.wb 10,-16.19865852050785,0.6613144934177398
ann.wb 10,-15.105908355712899,0.6635291099548339
ann.wb 10,-14.013158190917977,0.6657437264919281
ann.wb 10,-12.920408026123056,0.6666769355535507
ann.wb 10,-11.827657861328134,0.6676101446151733
ann.wb 10,-10.734907696533213,0.6684394150972366
ann.wb 10,-9.642157531738292,0.6692686855793
ann.wb 10,-8.54940736694337,0.670097091794014
ann.wb 10,-7.456657202148449,0.670925498008728
ann.wb 10,-6.363907037353528,0.6717530161142349
ann.wb 10,-5.271156872558606,0.6725805342197418
ann.wb 10,-4.178406707763685,0.6734071373939514
ann.wb 10,-3.0856565429687635,0.674233740568161
ann.wb 10,-1.992906378173842,0.6750594288110733
ann.wb 10,-0.9001562133789207,0.6758851170539856
ann.wb 10,0.19259395141600066,0.6767098486423493
ann.wb 10,1.285344116210922,0.6775345802307129
ann.wb 10,2.3780942810058434,0.6783583551645279
ann.wb 10,3.470844445800765,0.6791821300983429
ann.wb 10,4.563594610595686,0.6800049215555191
ann.wb 10,5.6563447753906075,0.6808277130126953
ann.wb 10,6.749094940185529,0.6816494882106781
ann.wb 10,7.84184510498045,0.6824712634086609
ann.wb 10,8.934595269775372,0.6832920193672181
ann.wb 10,10.027345434570293,0.6841127753257752
ann.wb 10,11.120095599365214,0.6849325001239777
ann.wb 10,12.212845764160164,0.6857522249221801
ann.wb 10,13.305595928955057,0.6865708738565445
ann.wb 10,14.398346093749979,0.6873895227909088
ann.wb 10,15.4910962585449,0.6882070988416672
ann.wb 10,16.58384642333982,0.6890246748924256
ann.wb 10,17.67659658813477,0.6898411452770233
ann.wb 10,18.769346752929664,0.6906576156616211
ann.wb 10,19.862096917724585,0.6914729714393616
ann.wb 10,20.954847082519507,0.6922883272171021
ann.wb 10,22.047597247314428,0.6931025385856628
ann.wb 10,23.140347412109378,0.6939167499542236
ann.wb 10,24.23309757690427,0.6947298079729081
ann.wb 10,25.325847741699192,0.6955428659915924
ann.wb 10,26.418597906494142,0.6963547468185425
ann.wb 10,27.511348071289035,0.6971666276454925
ann.wb 10,28.604098236083985,0.6979773133993149
ann.wb 10,29.696848400878878,0.6987879991531372
ann.wb 10,30.7895985656738,0.6995974808931351
ann.wb 10,31.88234873046875,0.700406962633133
ann.wb 10,32.97509889526364,0.7012152016162873
ann.wb 10,34.06784906005859,0.7020234405994416
ann.wb 10,35.160599224853485,0.70283043384552
ann.wb 10,36.253349389648406,0.7036374270915985
ann.wb 10,37.346099554443356,0.7044431447982789
ann.wb 10,38.43884971923825,0.7052488625049591
ann.wb 10,39.5315998840332,0.7060532957315445
ann.wb 10,40.62435004882812,0.7068577289581299
ann.wb 10,41.71710021362301,0.7076608568429947
ann.wb 10,42.80985037841796,0.7084639847278595
ann.wb 10,43.902600543212856,0.7092657923698426
ann.wb 10,44.995350708007805,0.7100676000118256
ann.wb 10,46.08810087280273,0.7108680605888367
ann.wb 10,47.18085103759762,0.7116685211658478
ann.wb 10,48.27360120239257,0.7124676197767258
ann.wb 10,49.36635136718749,0.7132667183876038
ann.wb 10,50.45910153198244,0.714064434170723
ann.wb 10,51.551851696777334,0.7148621499538421
ann.wb 10,52.64460186157223,0.7156584709882736
ann.wb 10,53.73735202636718,0.7164547920227051
ann.wb 10,54.83010219116207,0.7172497034072876
ann.wb 10,55.92285235595702,0.7180446147918701
ann.wb 10,57.01560252075191,0.7188380926847457
ann.wb 10,58.10835268554686,0.7196315705776215
ann.wb 10,59.201102850341755,0.7204235941171646
ann.wb 10,60.293853015136705,0.7212156176567077
ann.wb 10,61.386603179931654,0.7220061719417572
ann.wb 10,62.47935334472655,0.7227967262268067
ann.wb 10,63.57210350952144,0.7235858023166657
ann.wb 10,64.66485367431639,0.7243748784065247
ann.wb 10,65.75760383911134,0.7251624405384064
ann.wb 10,66.85035400390623,0.7259500026702881
ann.wb 10,67.94310416870118,0.7267360389232635
ann.wb 10,69.03585433349608,0.727522075176239
ann.wb 10,70.12860449829097,0.7283065885305404
ann.wb 10,71.22135466308592,0.7290911018848419
ann.wb 10,72.31410482788087,0.7298740565776825
ann.wb 10,73.40685499267576,0.7306570112705231
ann.wb 10,74.49960515747065,0.7314383834600449
ann.wb 10,75.5923553222656,0.7322197556495667
ann.wb 10,76.68510548706055,0.7329995423555374
ann.wb 10,77.77785565185545,0.7337793290615082
ann.wb 10,78.8706058166504,0.7345575094223022
ann.wb 10,79.96335598144529,0.7353356897830963
ann.wb 10,81.05610614624018,0.7361122488975524
ann.wb 10,82.14885631103519,0.7368888080120086
ann.wb 10,83.24160647583008,0.7376637190580368
ann.wb 10,84.33435664062497,0.738438630104065
ann.wb 10,85.42710680541987,0.7392118901014328
ann.wb 10,86.51985697021482,0.7399851500988006
ann.wb 10,87.61260713500977,0.740756732225418
ann.wb 10,88.70535729980466,0.7415283143520355
ann.wb 10,89.79810746459961,0.7422982007265091
ann.wb 10,90.8908576293945,0.7430680871009827
ann.wb 10,91.9836077941894,0.7438362777233124
ann.wb 10,93.0763579589844,0.7446044683456421
ann.wb 10,94.1691081237793,0.7453709304332733
ann.wb 10,95.26185828857419,0.7461373925209045
ann.wb 10,96.35460845336914,0.7469021141529083
ann.wb 10,97.44735861816403,0.7476668357849121
ann.wb 10,98.54010878295898,0.748429799079895
ann.wb 10,99.63285894775387,0.749192762374878
ann.wb 10,100.72560911254882,0.7499539583921433
ann.wb 10,101.81835927734372,0.7507151544094086
ann.wb 10,102.91110944213861,0.7514745593070984
ann.wb 10,104.00385960693362,0.7522339642047882
ann.wb 10,105.09660977172851,0.7529915690422058
ann.wb 10,106.1893599365234,0.7537491738796234
ann.wb 10,107.28211010131835,0.7545049548149109
ann.wb 10,108.37486026611325,0.7552607357501984
ann.wb 10,109.4676104309082,0.756014683842659
ann.wb 10,110.56036059570314,0.7567686319351197
ann.wb 10,111.65311076049804,0.7575207233428956
ann.wb 10,112.74586092529293,0.7582728147506714
ann.wb 10,113.83861109008782,0.7590230464935303
ann.wb 10,114.93136125488283,0.7597732782363892
ann.wb 10,116.02411141967772,0.760521623492241
ann.wb 10,117.11686158447262,0.7612699687480926
ann.wb 10,118.20961174926757,0.7620164185762406
ann.wb 10,119.30236191406246,0.7627628684043884
ann.wb 10,120.39511207885741,0.7635074138641358
ann.wb 10,121.48786224365236,0.764251959323883
ann.wb 10,122.58061240844725,0.7649945765733719
ann.wb 10,123.67336257324214,0.7657371938228608
ann.wb 10,124.7661127380371,0.7664778679609299
ann.wb 10,125.85886290283204,0.767218542098999
ann.wb 10,126.95161306762694,0.7679572492837906
ann.wb 10,128.04436323242183,0.7686959564685821
ann.wb 10,129.13711339721678,0.7694327026605606
ann.wb 10,130.22986356201167,0.770169448852539
ann.wb 10,131.32261372680662,0.7709042072296143
ann.wb 10,132.41536389160157,0.7716389656066894
ann.wb 10,133.50811405639647,0.7723717272281647
ann.wb 10,134.60086422119136,0.7731044888496399
ann.wb 10,135.6936143859863,0.7738352298736573
ann.wb 10,136.78636455078126,0.7745659708976745
ann.wb 10,137.87911471557615,0.7752946883440017
ann.wb 10,138.9718648803711,0.776023405790329
ann.wb 10,140.064615045166,0.7767500758171082
ann.wb 10,141.1573652099609,0.7774767458438874
ann.wb 10,142.2501153747559,0.778201362490654
ann.wb 10,143.3428655395508,0.7789259791374207
ann.wb 10,144.43561570434568,0.7796485275030136
ann.wb 10,145.52836586914057,0.7803710758686065
ann.wb 10,146.62111603393552,0.7810915321111679
ann.wb 10,147.71386619873047,0.7818119883537292
ann.wb 10,148.80661636352536,0.7825303554534913
ann.wb 10,149.89936652832031,0.7832487225532532
ann.wb 10,150.9921166931152,0.7839649796485901
ann.wb 10,152.0848668579101,0.784681236743927
ann.wb 10,153.1776170227051,0.7853953629732132
ann.wb 10,154.2703671875,0.7861094892024993
ann.wb 10,155.3631173522949,0.7868214786052704
ann.wb 10,156.45586751708984,0.7875334680080414
ann.wb 10,157.54861768188474,0.7882433027029038
ann.wb 10,158.64136784667969,0.7889531373977661
ann.wb 10,159.73411801147458,0.7896608144044877
ann.wb 10,160.82686817626953,0.7903684914112091
ann.wb 10,161.91961834106442,0.791073989868164
ann.wb 10,163.0123685058593,0.791779488325119
ann.wb 10,164.10511867065432,0.792482790350914
ann.wb 10,165.1978688354492,0.793186092376709
ann.wb 10,166.2906190002441,0.7938871949911117
ann.wb 10,167.38336916503906,0.7945882976055145
ann.wb 10,168.47611932983395,0.7952871918678284
ann.wb 10,169.5688694946289,0.7959860861301422
ann.wb 10,170.66161965942385,0.796682745218277
ann.wb 10,171.75436982421874,0.7973794043064117
ann.wb 10,172.84711998901363,0.7980738312005997
ann.wb 10,173.93987015380853,0.7987682580947876
ann.wb 10,175.03262031860353,0.799460431933403
ann.wb 10,176.12537048339843,0.8001526057720184
ann.wb 10,177.21812064819332,0.8008425146341324
ann.wb 10,178.31087081298827,0.8015324234962463
ann.wb 10,179.40362097778316,0.8022200554609299
ann.wb 10,180.4963711425781,0.8029076874256134
ann.wb 10,181.58912130737306,0.803593036532402
ann.wb 10,182.68187147216796,0.8042783856391906
ann.wb 10,183.77462163696285,0.8049614250659942
ann.wb 10,184.8673718017578,0.8056444644927978
ann.wb 10,185.96012196655275,0.8063252061605454
ann.wb 10,187.05287213134764,0.8070059478282928
ann.wb 10,188.14562229614253,0.8076843619346619
ann.wb 10,189.23837246093748,0.8083627760410309
ann.wb 10,190.33112262573238,0.8090388536453247
ann.wb 10,191.42387279052733,0.8097149312496186
ann.wb 10,192.51662295532228,0.8103886723518372
ann.wb 10,193.60937312011717,0.8110624134540558
ann.wb 10,194.70212328491206,0.8117337912321091
ann.wb 10,195.794873449707,0.8124051690101624
ann.wb 10,196.88762361450196,0.8130741834640502
ann.wb 10,197.98037377929685,0.8137431979179383
ann.wb 10,199.0731239440918,0.8144098371267319
ann.wb 10,200.1658741088867,0.8150764763355255
ann.wb 10,201.2586242736816,0.8157407283782959
ann.wb 10,202.35137443847654,0.8164049804210662
ann.wb 10,203.4441246032715,0.8170668333768845
ann.wb 10,204.53687476806638,0.8177286863327027
ann.wb 10,205.62962493286128,0.8183881312608718
ann.wb 10,206.72237509765623,0.8190475761890411
ann.wb 10,207.81512526245118,0.8197046011686325
ann.wb 10,208.90787542724607,0.8203616261482238
ann.wb 10,210.00062559204102,0.8210162252187729
ann.wb 10,211.0933757568359,0.8216708242893219
ann.wb 10,212.1861259216308,0.8223229795694351
ann.wb 10,213.27887608642575,0.8229751348495483
ann.wb 10,214.3716262512207,0.8236248463392257
ann.wb 10,215.4643764160156,0.8242745578289032
ann.wb 10,216.5571265808105,0.8249218106269837
ann.wb 10,217.64987674560544,0.8255690634250641
ann.wb 10,218.74262691040033,0.8262138426303863
ann.wb 10,219.83537707519528,0.8268586218357086
ann.wb 10,220.92812723999023,0.8275009334087372
ann.wb 10,222.02087740478513,0.8281432449817657
ann.wb 10,223.11362756958002,0.8287830650806427
ann.wb 10,224.20637773437497,0.8294228851795197
ann.wb 10,225.29912789916992,0.8300602108240127
ann.wb 10,226.3918780639648,0.8306975364685059
ann.wb 10,227.48462822875976,0.8313323646783829
ann.wb 10,228.57737839355465,0.8319671928882599
ann.wb 10,229.67012855834955,0.8325994998216629
ann.wb 10,230.76287872314455,0.8332318067550659
ann.wb 10,231.85562888793945,0.8338615894317627
ann.wb 10,232.94837905273434,0.8344913721084595
ann.wb 10,234.04112921752923,0.83511863052845
ann.wb 10,235.13387938232418,0.8357458889484406
ann.wb 10,236.22662954711913,0.8363706082105636
ann.wb 10,237.31937971191402,0.8369953274726868
ann.wb 10,238.41212987670897,0.8376174926757812
ann.wb 10,239.50488004150387,0.8382396578788758
ann.wb 10,240.59763020629876,0.8388592779636384
ann.wb 10,241.69038037109377,0.8394788980484009
ann.wb 10,242.78313053588866,0.8400959461927414
ann.wb 10,243.87588070068355,0.8407129943370819
ann.wb 10,244.9686308654785,0.8413274705410003
ann.wb 10,246.0613810302734,0.8419419467449188
ann.wb 10,247.15413119506835,0.8425538450479507
ann.wb 10,248.24688135986324,0.8431657433509827
ann.wb 10,249.3396315246582,0.8437750607728958
ann.wb 10,250.43238168945308,0.8443843781948089
ann.wb 10,251.52513185424797,0.8449910908937455
ann.wb 10,252.61788201904298,0.8455978035926819
ann.wb 10,253.71063218383787,0.846201914548874
ann.wb 10,254.80338234863277,0.8468060255050659
ann.wb 10,255.89613251342772,0.8474075347185135
ann.wb 10,256.9888826782226,0.8480090439319611
ann.wb 10,258.0816328430176,0.8486079305410386
ann.wb 10,259.1743830078125,0.8492068171501159
ann.wb 10,260.2671331726074,0.8498030871152877
ann.wb 10,261.35988333740227,0.8503993570804596
ann.wb 10,262.45263350219716,0.8509929865598679
ann.wb 10,263.54538366699217,0.8515866160392761
ann.wb 10,264.63813383178706,0.8521776288747788
ann.wb 10,265.73088399658195,0.8527686417102813
ann.wb 10,266.82363416137696,0.853356996178627
ann.wb 10,267.91638432617185,0.8539453506469726
ann.wb 10,269.00913449096674,0.854531055688858
ann.wb 10,270.10188465576175,0.8551167607307434
ann.wb 10,271.19463482055664,0.8556998074054718
ann.wb 10,272.28738498535154,0.8562828540802002
ann.wb 10,273.38013515014643,0.8568632513284683
ann.wb 10,274.47288531494144,0.8574436485767365
ann.wb 10,275.56563547973633,0.858021366596222
ann.wb 10,276.6583856445312,0.8585990846157074
ann.wb 10,277.7511358093261,0.8591436564922332
ann.wb 10,278.843885974121,0.8596882283687591
ann.wb 10,279.936636138916,0.8602104485034943
ann.wb 10,281.0293863037109,0.8607326686382294
ann.wb 10,282.1221364685058,0.8612525194883347
ann.wb 10,283.2148866333007,0.8617723703384399
ann.wb 10,284.3076367980957,0.8622898459434509
ann.wb 10,285.4003869628906,0.862807321548462
ann.wb 10,286.4931371276855,0.8633224189281463
ann.wb 10,287.5858872924805,0.8638375163078308
ann.wb 10,288.6786374572754,0.8643502295017242
ann.wb 10,289.7713876220703,0.8648629426956177
ann.wb 10,290.8641377868653,0.8653732717037201
ann.wb 10,291.9568879516602,0.8658836007118225
ann.wb 10,293.04963811645507,0.8663915485143662
ann.wb 10,294.14238828124996,0.8668994963169098
ann.wb 10,295.23513844604486,0.8674050390720367
ann.wb 10,296.32788861083986,0.8679105818271637
ann.wb 10,297.42063877563476,0.8684137403964997
ann.wb 10,298.51338894042965,0.8689168989658356
ann.wb 10,299.60613910522454,0.8694176524877548
ann.wb 10,300.69888927001944,0.8699184060096741
ann.wb 10,301.79163943481444,0.8704167664051056
ann.wb 10,302.88438959960934,0.8709151268005371
ann.wb 10,303.9771397644042,0.8714110672473907
ann.wb 10,305.06988992919923,0.8719070076942443
ann.wb 10,306.1626400939941,0.872400552034378
ann.wb 10,307.25539025878913,0.8728940963745118
ann.wb 10,308.348140423584,0.8733775854110718
ann.wb 10,309.4408905883789,0.8738610744476318
ann.wb 10,310.5336407531738,0.8743095427751542
ann.wb 10,311.6263909179687,0.8747580111026764
ann.wb 10,312.7191410827637,0.8751992642879486
ann.wb 10,313.8118912475586,0.8756405174732208
ann.wb 10,314.9046414123535,0.8760796070098877
ann.wb 10,315.9973915771484,0.8765186965465546
ann.wb 10,317.0901417419433,0.8769555777311325
ann.wb 10,318.1828919067383,0.8773924589157105
ann.wb 10,319.2756420715332,0.8778271585702896
ann.wb 10,320.3683922363281,0.8782618582248688
ann.wb 10,321.4611424011231,0.8786943584680558
ann.wb 10,322.553892565918,0.8791268587112426
ann.wb 10,323.64664273071287,0.8795571565628052
ann.wb 10,324.73939289550776,0.8799874544143677
ann.wb 10,325.83214306030277,0.880415552854538
ann.wb 10,326.92489322509766,0.8808436512947082
ann.wb 10,328.01764338989256,0.8812695324420929
ann.wb 10,329.11039355468756,0.8816954135894776
ann.wb 10,330.20314371948234,0.8821190774440766
ann.wb 10,331.29589388427735,0.8825427412986755
ann.wb 10,332.38864404907235,0.8829641848802566
ann.wb 10,333.48139421386713,0.8833856284618378
ann.wb 10,334.57414437866214,0.8838048577308655
ann.wb 10,335.66689454345703,0.8842240869998932
ann.wb 10,336.7596447082519,0.8846410781145095
ann.wb 10,337.85239487304693,0.885058069229126
ann.wb 10,338.9451450378418,0.8854728370904923
ann.wb 10,340.0378952026367,0.8858876049518585
ann.wb 10,341.1306453674316,0.8863001257181168
ann.wb 10,342.2233955322266,0.886712646484375
ann.wb 10,343.3161456970215,0.8871229320764542
ann.wb 10,344.4088958618164,0.8875332176685333
ann.wb 10,345.5016460266113,0.88794125020504
ann.wb 10,346.5943961914062,0.8883492827415467
ann.wb 10,347.6871463562012,0.8887550801038742
ann.wb 10,348.7798965209961,0.8891608774662018
ann.wb 10,349.872646685791,0.8895644158124923
ann.wb 10,350.965396850586,0.8899679541587829
ann.wb 10,352.05814701538077,0.8903692394495011
ann.wb 10,353.1508971801758,0.8907705247402191
ann.wb 10,354.2436473449708,0.891169548034668
ann.wb 10,355.33639750976556,0.8915685713291168
ann.wb 10,356.42914767456057,0.891965338587761
ann.wb 10,357.52189783935546,0.8923621058464051
ann.wb 10,358.61464800415035,0.8927566021680832
ann.wb 10,359.70739816894536,0.8931510984897614
ann.wb 10,360.80014833374025,0.8935433268547058
ann.wb 10,361.89289849853515,0.8939355552196503
ann.wb 10,362.98564866333004,0.8943255126476288
ann.wb 10,364.07839882812505,0.8947154700756073
ann.wb 10,365.17114899291994,0.8951031506061554
ann.wb 10,366.26389915771483,0.8954908311367035
ann.wb 10,367.35664932250984,0.8958762437105179
ann.wb 10,368.4493994873046,0.8962616562843323
ann.wb 10,369.5421496520996,0.8966447830200195
ann.wb 10,370.63489981689463,0.8970279097557068
ann.wb 10,371.7276499816894,0.8974087566137314
ann.wb 10,372.8204001464844,0.897789603471756
ann.wb 10,373.9131503112792,0.8981681615114212
ann.wb 10,375.0059004760742,0.8985467195510864
ann.wb 10,376.0986506408692,0.8989229917526245
ann.wb 10,377.191400805664,0.8992992639541626
ann.wb 10,378.284150970459,0.899673244357109
ann.wb 10,379.3769011352539,0.9000472247600555
ann.wb 10,380.4696513000488,0.9004189193248748
ann.wb 10,381.5624014648438,0.9007906138896942
ann.wb 10,382.6551516296387,0.901160004734993
ann.wb 10,383.7479017944336,0.9015293955802918
ann.wb 10,384.84065195922847,0.901896494626999
ann.wb 10,385.9334021240235,0.902263593673706
ann.wb 10,387.02615228881837,0.9026283979415893
ann.wb 10,388.11890245361326,0.9029932022094727
ann.wb 10,389.21165261840827,0.9033557116985321
ann.wb 10,390.30440278320305,0.9037182211875916
ann.wb 10,391.39715294799805,0.9040784239768982
ann.wb 10,392.48990311279306,0.9044386267662048
ann.wb 10,393.58265327758784,0.9047965288162232
ann.wb 10,394.67540344238284,0.9051544308662415
ann.wb 10,395.76815360717774,0.9055100232362747
ann.wb 10,396.86090377197263,0.905865615606308
ann.wb 10,397.95365393676764,0.9062189042568207
