variable,x,y
ann.dd 10,-1938.8569412109373,0.07218283193651587
ann.dd 10,-1932.9882594726562,0.07218283193651587
ann.dd 10,-1927.1195777343748,0.07218283193651587
ann.dd 10,-1921.2508959960935,0.07218283193651587
ann.dd 10,-1915.3822142578124,0.07218283193651587
ann.dd 10,-1909.513532519531,0.07218283193651587
ann.dd 10,-1903.64485078125,0.07218283193651587
ann.dd 10,-1897.7761690429686,0.07218283193651587
ann.dd 10,-1891.9074873046873,0.07218283193651587
ann.dd 10,-1886.0388055664062,0.07218283193651587
ann.dd 10,-1880.1701238281248,0.07218283193651587
ann.dd 10,-1874.3014420898435,0.07229679613374174
ann.dd 10,-1868.4327603515624,0.0724107603309676
ann.dd 10,-1862.5640786132813,0.07275471267057583
ann.dd 10,-1856.695396875,0.07309866501018406
ann.dd 10,-1850.8267151367186,0.07344573806039989
ann.dd 10,-1844.9580333984372,0.07379281111061572
ann.dd 10,-1839.0893516601561,0.07414302200777456
ann.dd 10,-1833.2206699218748,0.0744932329049334
ann.dd 10,-1827.3519881835937,0.07484661597991363
ann.dd 10,-1821.4833064453123,0.07519999905489386
ann.dd 10,-1815.614624707031,0.07555657192133367
ann.dd 10,-1809.74594296875,0.07591314478777349
ann.dd 10,-1803.8772612304685,0.07627294133417309
ann.dd 10,-1798.0085794921874,0.07663273788057268
ann.dd 10,-1792.139897753906,0.07699577899184078
ann.dd 10,-1786.2712160156248,0.07735882010310888
ann.dd 10,-1780.4025342773436,0.07772513604722917
ann.dd 10,-1774.5338525390623,0.07809145199134945
ann.dd 10,-1768.6651708007812,0.07846106549259275
ann.dd 10,-1762.7964890624999,0.07883067899383604
ann.dd 10,-1756.9278073242185,0.07920362188015133
ann.dd 10,-1751.0591255859372,0.07957656476646661
ann.dd 10,-1745.190443847656,0.07995285780634731
ann.dd 10,-1739.321762109375,0.080329150846228
ann.dd 10,-1733.4530803710936,0.0807088288711384
ann.dd 10,-1727.5843986328123,0.08108850689604878
ann.dd 10,-1721.715716894531,0.08147158869542181
ann.dd 10,-1715.8470351562498,0.08185467049479485
ann.dd 10,-1709.9783534179687,0.08224119343794882
ann.dd 10,-1704.1096716796874,0.0826277163811028
ann.dd 10,-1698.240989941406,0.08301770018879324
ann.dd 10,-1692.3723082031247,0.08340768399648368
ann.dd 10,-1686.5036264648436,0.08380116221960635
ann.dd 10,-1680.6349447265625,0.084194640442729
ann.dd 10,-1674.7662629882811,0.08459163443185388
ann.dd 10,-1668.8975812499998,0.08498862842097879
ann.dd 10,-1663.0288995117185,0.08538917126134038
ann.dd 10,-1657.1602177734374,0.08578971410170197
ann.dd 10,-1651.2915360351562,0.08619383843615651
ann.dd 10,-1645.422854296875,0.08659796277061105
ann.dd 10,-1639.5541725585936,0.08700568771455437
ann.dd 10,-1633.6854908203122,0.0874134126584977
ann.dd 10,-1627.816809082031,0.0878247770247981
ann.dd 10,-1621.94812734375,0.0882361413910985
ann.dd 10,-1616.0794456054687,0.08865116590168327
ann.dd 10,-1610.2107638671873,0.08906619041226804
ann.dd 10,-1604.342082128906,0.08948491108603776
ann.dd 10,-1598.4734003906249,0.08990363175980746
ann.dd 10,-1592.6047186523438,0.09032607001718133
ann.dd 10,-1586.7360369140624,0.0907485082745552
ann.dd 10,-1580.867355175781,0.09117470439523459
ann.dd 10,-1574.9986734374997,0.09160090051591396
ann.dd 10,-1569.1299916992184,0.09203087405767293
ann.dd 10,-1563.2613099609375,0.09246084759943188
ann.dd 10,-1557.3926282226562,0.09289463751483709
ann.dd 10,-1551.5239464843748,0.0933284274302423
ann.dd 10,-1545.6552647460935,0.09376605583820492
ann.dd 10,-1539.7865830078122,0.09420368424616754
ann.dd 10,-1533.9179012695313,0.0946451880969107
ann.dd 10,-1528.04921953125,0.09508669194765389
ann.dd 10,-1522.1805377929686,0.09553209519945086
ann.dd 10,-1516.3118560546873,0.09597749845124781
ann.dd 10,-1510.443174316406,0.09642684173304589
ann.dd 10,-1504.574492578125,0.09687618501484394
ann.dd 10,-1498.7058108398437,0.09732948786113411
ann.dd 10,-1492.8371291015624,0.09778279070742428
ann.dd 10,-1486.968447363281,0.09824009544681758
ann.dd 10,-1481.0997656249997,0.09869740018621087
ann.dd 10,-1475.2310838867188,0.09915872723795473
ann.dd 10,-1469.3624021484375,0.0996200542896986
ann.dd 10,-1463.4937204101561,0.10008544512093068
ann.dd 10,-1457.6250386718748,0.10055083595216274
ann.dd 10,-1451.7563569335935,0.10102031487040224
ann.dd 10,-1445.8876751953126,0.10148979378864169
ann.dd 10,-1440.0189934570312,0.10196340028196574
ann.dd 10,-1434.15031171875,0.10243700677528977
ann.dd 10,-1428.2816299804686,0.10291476305574179
ann.dd 10,-1422.4129482421872,0.1033925193361938
ann.dd 10,-1416.5442665039063,0.10387446847744283
ann.dd 10,-1410.675584765625,0.10435641761869192
ann.dd 10,-1404.8069030273437,0.10484258253127336
ann.dd 10,-1398.9382212890623,0.10532874744385481
ann.dd 10,-1393.0695395507812,0.10581917059607804
ann.dd 10,-1387.2008578124999,0.10630959374830126
ann.dd 10,-1381.3321760742188,0.10680429860949517
ann.dd 10,-1375.4634943359374,0.10729900347068906
ann.dd 10,-1369.594812597656,0.1077980313450098
ann.dd 10,-1363.726130859375,0.10829705921933055
ann.dd 10,-1357.8574491210936,0.10880043599754571
ann.dd 10,-1351.9887673828125,0.10930381277576089
ann.dd 10,-1346.1200856445312,0.10981157580390573
ann.dd 10,-1340.2514039062498,0.11031933883205056
ann.dd 10,-1334.3827221679687,0.11083152582868934
ann.dd 10,-1328.5140404296874,0.11134371282532811
ann.dd 10,-1322.645358691406,0.11186035014688969
ann.dd 10,-1316.776676953125,0.11237698746845126
ann.dd 10,-1310.9079952148436,0.11289811702445149
ann.dd 10,-1305.0393134765623,0.11341924658045173
ann.dd 10,-1299.1706317382811,0.11394489565864205
ann.dd 10,-1293.3019499999998,0.11447054473683238
ann.dd 10,-1287.4332682617187,0.11500075520016254
ann.dd 10,-1281.5645865234374,0.11553096566349268
ann.dd 10,-1275.695904785156,0.11606576321646571
ann.dd 10,-1269.827223046875,0.11660056076943874
ann.dd 10,-1263.9585413085936,0.11713999011553825
ann.dd 10,-1258.0898595703125,0.11767941946163774
ann.dd 10,-1252.2211778320311,0.11822350514121353
ann.dd 10,-1246.3524960937498,0.11876759082078933
ann.dd 10,-1240.4838143554687,0.11931638116948307
ann.dd 10,-1234.6151326171876,0.1198651715181768
ann.dd 10,-1228.7464508789062,0.12041868916712702
ann.dd 10,-1222.8777691406249,0.12097220681607723
ann.dd 10,-1217.0090874023435,0.1215304985176772
ann.dd 10,-1211.1404056640624,0.12208879021927714
ann.dd 10,-1205.2717239257813,0.12265188153833151
ann.dd 10,-1199.4030421875,0.12321497285738588
ann.dd 10,-1193.5343604492186,0.12378291157074273
ann.dd 10,-1187.6656787109373,0.12435085028409958
ann.dd 10,-1181.7969969726562,0.12492366079241038
ann.dd 10,-1175.928315234375,0.12549647130072117
ann.dd 10,-1170.0596334960935,0.12607420254498722
ann.dd 10,-1164.1909517578124,0.12665193378925324
ann.dd 10,-1158.322270019531,0.12723460965789854
ann.dd 10,-1152.45358828125,0.12781728552654387
ann.dd 10,-1146.5849065429688,0.12840495645068584
ann.dd 10,-1140.7162248046873,0.12899262737482786
ann.dd 10,-1134.8475430664062,0.12958531649783253
ann.dd 10,-1128.9788613281248,0.1301780056208372
ann.dd 10,-1123.1101795898437,0.13077576449140907
ann.dd 10,-1117.2414978515626,0.1313735233619809
ann.dd 10,-1111.372816113281,0.13197637572884563
ann.dd 10,-1105.504134375,0.13257922809571027
ann.dd 10,-1099.6354526367186,0.1331872260197997
ann.dd 10,-1093.7667708984375,0.13379522394388915
ann.dd 10,-1087.8980891601564,0.13440839117392894
ann.dd 10,-1082.0294074218748,0.13502155840396882
ann.dd 10,-1076.1607256835937,0.13563994765281678
ann.dd 10,-1070.2920439453123,0.13625833690166472
ann.dd 10,-1064.4233622070312,0.13688197238370775
ann.dd 10,-1058.55468046875,0.13750560786575078
ann.dd 10,-1052.6859987304686,0.1381345422938466
ann.dd 10,-1046.8173169921874,0.13876347672194242
ann.dd 10,-1040.948635253906,0.13939773393794894
ann.dd 10,-1035.079953515625,0.14003199115395545
ann.dd 10,-1029.2112717773437,0.14067162089049817
ann.dd 10,-1023.3425900390623,0.14131125062704086
ann.dd 10,-1017.4739083007812,0.14195629050955177
ann.dd 10,-1011.6052265624999,0.14260133039206266
ann.dd 10,-1005.7365448242188,0.14325181897729636
ann.dd 10,-999.8678630859374,0.14390230756253003
ann.dd 10,-993.9991813476561,0.1445582827553153
ann.dd 10,-988.130499609375,0.14521425794810056
ann.dd 10,-982.2618178710936,0.1458757624030113
ann.dd 10,-976.3931361328125,0.14653726685792207
ann.dd 10,-970.5244543945312,0.14720433820039033
ann.dd 10,-964.6557726562498,0.1478714095428586
ann.dd 10,-958.7870909179687,0.1485440898686647
ann.dd 10,-952.9184091796874,0.14921677019447088
ann.dd 10,-947.049727441406,0.1498950977809727
ann.dd 10,-941.1810457031249,0.15057342536747456
ann.dd 10,-935.3123639648436,0.1512574439868331
ann.dd 10,-929.4436822265625,0.15194146260619162
ann.dd 10,-923.5750004882811,0.15263121109455824
ann.dd 10,-917.7063187499998,0.15332095958292485
ann.dd 10,-911.8376370117187,0.15401647984981537
ann.dd 10,-905.9689552734374,0.15471200011670588
ann.dd 10,-900.1002735351562,0.15541333155706524
ann.dd 10,-894.2315917968749,0.1561146629974246
ann.dd 10,-888.3629100585936,0.15682184910401703
ann.dd 10,-882.4942283203125,0.15752903521060943
ann.dd 10,-876.6255465820311,0.15824211630970242
ann.dd 10,-870.75686484375,0.15895519740879535
ann.dd 10,-864.8881831054687,0.15967421215027572
ann.dd 10,-859.0195013671873,0.16039322689175606
ann.dd 10,-853.1508196289062,0.16111822305247187
ann.dd 10,-847.2821378906249,0.1618432192131877
ann.dd 10,-841.4134561523438,0.16257423758506773
ann.dd 10,-835.5447744140624,0.1633052559569478
ann.dd 10,-829.6760926757811,0.16404233928769826
ann.dd 10,-823.8074109375,0.16477942261844875
ann.dd 10,-817.9387291992186,0.16552261207252741
ann.dd 10,-812.0700474609375,0.16626580152660608
ann.dd 10,-806.201365722656,0.16701513789594175
ann.dd 10,-800.3326839843749,0.16776447426527738
ann.dd 10,-794.4640022460937,0.16852000653743743
ann.dd 10,-788.5953205078124,0.1692755388095975
ann.dd 10,-782.7266387695313,0.17003730237483977
ann.dd 10,-776.8579570312497,0.17079906594008207
ann.dd 10,-770.9892752929686,0.17156711062416435
ann.dd 10,-765.1205935546875,0.1723351553082466
ann.dd 10,-759.2519118164062,0.17310952097177507
ann.dd 10,-753.383230078125,0.1738838866353035
ann.dd 10,-747.5145483398435,0.17466461602598432
ann.dd 10,-741.6458666015624,0.17544534541666507
ann.dd 10,-735.7771848632813,0.176232485845685
ann.dd 10,-729.9085031249999,0.17701962627470494
ann.dd 10,-724.0398213867188,0.17781321648508308
ann.dd 10,-718.1711396484372,0.17860680669546128
ann.dd 10,-712.3024579101561,0.1794068966060877
ann.dd 10,-706.433776171875,0.1802069865167141
ann.dd 10,-700.5650944335937,0.18101361952722073
ann.dd 10,-694.6964126953123,0.18182025253772735
ann.dd 10,-688.827730957031,0.18263346813619138
ann.dd 10,-682.9590492187499,0.1834466837346554
ann.dd 10,-677.0903674804688,0.18426653034985063
ann.dd 10,-671.2216857421874,0.18508637696504593
ann.dd 10,-665.3530040039061,0.185912898555398
ann.dd 10,-659.4843222656248,0.18673942014575004
ann.dd 10,-653.6156405273437,0.18757266253232957
ann.dd 10,-647.7469587890625,0.18840590491890907
ann.dd 10,-641.8782770507812,0.18924591243267058
ann.dd 10,-636.0095953124999,0.19008591994643212
ann.dd 10,-630.1409135742185,0.19093273654580117
ann.dd 10,-624.2722318359374,0.1917795531451702
ann.dd 10,-618.4035500976563,0.19263322819024323
ann.dd 10,-612.534868359375,0.19348690323531628
ann.dd 10,-606.6661866210936,0.1943474730476737
ann.dd 10,-600.7975048828123,0.19520804286003113
ann.dd 10,-594.9288231445312,0.19607556536793708
ann.dd 10,-589.0601414062501,0.19694308787584305
ann.dd 10,-583.1914596679685,0.1978176007047296
ann.dd 10,-577.3227779296874,0.19869211353361607
ann.dd 10,-571.454096191406,0.19957366287708284
ann.dd 10,-565.5854144531249,0.20045521222054957
ann.dd 10,-559.7167327148438,0.20134384315460915
ann.dd 10,-553.8480509765623,0.20223247408866882
ann.dd 10,-547.9793692382812,0.20312823168933392
ann.dd 10,-542.1106874999998,0.204023989289999
ann.dd 10,-536.2420057617187,0.20492693074047566
ann.dd 10,-530.3733240234376,0.2058298721909523
ann.dd 10,-524.504642285156,0.20674003101885324
ann.dd 10,-518.6359605468749,0.20765018984675407
ann.dd 10,-512.7672788085936,0.20856762118637562
ann.dd 10,-506.89859707031246,0.20948505252599717
ann.dd 10,-501.02991533203135,0.21040979567915197
ann.dd 10,-495.1612335937498,0.21133453883230685
ann.dd 10,-489.2925518554687,0.2122666448354721
ann.dd 10,-483.42387011718733,0.21319875083863735
ann.dd 10,-477.5551883789062,0.21413826178759338
ann.dd 10,-471.6865066406251,0.21507777273654938
ann.dd 10,-465.81782490234355,0.21602473407983785
ann.dd 10,-459.94914316406243,0.21697169542312622
ann.dd 10,-454.0804614257813,0.21792616173624993
ann.dd 10,-448.2117796875,0.21888062804937364
ann.dd 10,-442.34309794921865,0.21984264086931943
ann.dd 10,-436.4744162109373,0.22080465368926525
ann.dd 10,-430.6057344726562,0.22177425995469094
ann.dd 10,-424.7370527343751,0.2227438662201166
ann.dd 10,-418.86837099609374,0.22372111529111863
ann.dd 10,-412.9996892578124,0.22469836436212062
ann.dd 10,-407.13100751953107,0.22568330075591803
ann.dd 10,-401.26232578124996,0.22666823714971543
ann.dd 10,-395.39364404296884,0.22766090370714664
ann.dd 10,-389.5249623046875,0.22865357026457786
ann.dd 10,-383.65628056640617,0.22965402118861675
ann.dd 10,-377.7875988281248,0.23065447211265563
ann.dd 10,-371.9189170898437,0.23166275061666966
ann.dd 10,-366.0502353515626,0.23267102912068366
ann.dd 10,-360.18155361328127,0.23368717916309834
ann.dd 10,-354.3128718749999,0.234703329205513
ann.dd 10,-348.4441901367186,0.23572739996016026
ann.dd 10,-342.5755083984375,0.2367514707148075
ann.dd 10,-336.70682666015637,0.237783508375287
ann.dd 10,-330.8381449218748,0.2388155460357666
ann.dd 10,-324.9694631835937,0.2398556001484394
ann.dd 10,-319.10078144531235,0.2408956542611122
ann.dd 10,-313.232099707031,0.24194376841187482
ann.dd 10,-307.3634179687501,0.24299188256263732
ann.dd 10,-301.4947362304688,0.24404809772968292
ann.dd 10,-295.62605449218745,0.24510431289672852
ann.dd 10,-289.7573727539061,0.2461686845868826
ann.dd 10,-283.8886910156248,0.24723305627703668
ann.dd 10,-278.0200092773439,0.2483056262135505
ann.dd 10,-272.15132753906255,0.24937819615006446
ann.dd 10,-266.2826458007812,0.250459012016654
ann.dd 10,-260.4139640624999,0.2515398278832436
ann.dd 10,-254.54528232421853,0.2526289351284504
ann.dd 10,-248.6766005859372,0.25371804237365725
ann.dd 10,-242.8079188476563,0.25481548383831976
ann.dd 10,-236.93923710937497,0.2559129253029823
ann.dd 10,-231.07055537109363,0.2570187509059906
ann.dd 10,-225.2018736328123,0.2581245765089989
ann.dd 10,-219.33319189453096,0.25923882424831396
ann.dd 10,-213.46451015625007,0.2603530719876289
ann.dd 10,-207.59582841796873,0.26147579662501813
ann.dd 10,-201.7271466796874,0.2625985212624073
ann.dd 10,-195.85846494140606,0.2637297596782446
ann.dd 10,-189.98978320312472,0.26486099809408187
ann.dd 10,-184.12110146484383,0.2660007961094379
ann.dd 10,-178.2524197265625,0.267140594124794
ann.dd 10,-172.38373798828115,0.26828900165855885
ann.dd 10,-166.51505624999982,0.2694374091923237
ann.dd 10,-160.64637451171848,0.27059446461498743
ann.dd 10,-154.7776927734376,0.2717515200376511
ann.dd 10,-148.90901103515625,0.27291726842522623
ann.dd 10,-143.04032929687492,0.27408301681280134
ann.dd 10,-137.17164755859358,0.27525749802589417
ann.dd 10,-131.30296582031224,0.276431979238987
ann.dd 10,-125.43428408203135,0.27761524133384224
ann.dd 10,-119.56560234375002,0.2787985034286976
ann.dd 10,-113.69692060546868,0.27999058738350874
ann.dd 10,-107.82823886718779,0.28118267133831976
ann.dd 10,-101.959557128906,0.28238361887633806
ann.dd 10,-96.09087539062511,0.28358456641435625
ann.dd 10,-90.22219365234378,0.28479441702365876
ann.dd 10,-84.35351191406244,0.2860042676329613
ann.dd 10,-78.48483017578155,0.28722306750714777
ann.dd 10,-72.61614843749976,0.2884418673813343
ann.dd 10,-66.74746669921888,0.28966964818537233
ann.dd 10,-60.87878496093754,0.2908974289894104
ann.dd 10,-55.0101032226562,0.29213423952460293
ann.dd 10,-49.141421484375314,0.29337105005979536
ann.dd 10,-43.27273974609352,0.29461692422628405
ann.dd 10,-37.40405800781264,0.2958627983927727
ann.dd 10,-31.535376269531298,0.297117780148983
ann.dd 10,-25.66669453124996,0.29837276190519335
ann.dd 10,-19.798012792969075,0.29963687807321543
ann.dd 10,-13.929331054687282,0.3009009942412376
ann.dd 10,-8.060649316405943,0.30217429697513587
ann.dd 10,-2.191967578125059,0.30344759970903395
ann.dd 10,3.67671416015628,0.3047301128506661
ann.dd 10,9.545395898437164,0.3060126259922981
ann.dd 10,15.414077636718957,0.30730439275503163
ann.dd 10,21.282759375000296,0.30859615951776503
ann.dd 10,27.15144111328118,0.3098972156643867
ann.dd 10,33.02012285156252,0.31119827181100845
ann.dd 10,38.8888045898434,0.3125086486339569
ann.dd 10,44.7574863281252,0.3138190254569054
ann.dd 10,50.626168066406535,0.31513875797390944
ann.dd 10,56.49484980468742,0.3164584904909134
ann.dd 10,62.36353154296876,0.3177876062691212
ann.dd 10,68.23221328124964,0.31911672204732894
ann.dd 10,74.10089501953144,0.320455251634121
ann.dd 10,79.96957675781277,0.32179378122091296
ann.dd 10,85.83825849609366,0.3231417648494243
ann.dd 10,91.706940234375,0.32448974847793577
ann.dd 10,97.57562197265588,0.3258472084999084
ann.dd 10,103.44430371093767,0.3272046685218811
ann.dd 10,109.31298544921901,0.32857162877917295
ann.dd 10,115.1816671874999,0.32993858903646467
ann.dd 10,121.05034892578124,0.33131508529186254
ann.dd 10,126.91903066406212,0.3326915815472603
ann.dd 10,132.7877124023439,0.334077636897564
ann.dd 10,138.65639414062525,0.3354636922478676
ann.dd 10,144.52507587890614,0.33685932308435435
ann.dd 10,150.39375761718748,0.3382549539208412
ann.dd 10,156.26243935546836,0.3396601937711238
ann.dd 10,162.13112109375015,0.34106543362140657
ann.dd 10,167.9998028320315,0.34248029664158824
ann.dd 10,173.86848457031238,0.34389515966176987
ann.dd 10,179.73716630859371,0.34531967043876655
ann.dd 10,185.6058480468746,0.3467441812157631
ann.dd 10,191.4745297851564,0.3481783531606198
ann.dd 10,197.34321152343773,0.34961252510547636
ann.dd 10,203.21189326171861,0.351056382805109
ann.dd 10,209.08057499999995,0.35250024050474166
ann.dd 10,214.94925673828084,0.3539537876844405
ann.dd 10,220.81793847656263,0.35540733486413956
ann.dd 10,226.68662021484397,0.35687059685587885
ann.dd 10,232.55530195312485,0.3583338588476181
ann.dd 10,238.4239836914062,0.3598068356513977
ann.dd 10,244.29266542968753,0.3612798124551773
ann.dd 10,250.16134716796887,0.3627625234425068
ann.dd 10,256.0300289062502,0.36424523442983625
ann.dd 10,261.8987106445311,0.36573768332600587
ann.dd 10,267.76739238281243,0.3672301322221756
ann.dd 10,273.63607412109377,0.36873232051730154
ann.dd 10,279.5047558593751,0.37023450881242753
ann.dd 10,285.37343759765645,0.3717464461922646
ann.dd 10,291.24211933593733,0.3732583835721016
ann.dd 10,297.11080107421867,0.3747800670564175
ann.dd 10,302.9794828125,0.37630175054073334
ann.dd 10,308.84816455078135,0.3778331808745861
ann.dd 10,314.7168462890627,0.3793646112084389
ann.dd 10,320.58552802734357,0.3809057831764221
ann.dd 10,326.4542097656249,0.38244695514440535
ann.dd 10,332.32289150390625,0.38399785831570626
ann.dd 10,338.1915732421876,0.3855487614870071
ann.dd 10,344.0602549804689,0.3871093980967999
ann.dd 10,349.9289367187498,0.38867003470659256
ann.dd 10,355.79761845703115,0.3902403853833675
ann.dd 10,361.6663001953125,0.3918107360601425
ann.dd 10,367.5349819335938,0.39339078962802887
ann.dd 10,373.40366367187517,0.39497084319591524
ann.dd 10,379.27234541015605,0.3965605810284614
ann.dd 10,385.1410271484374,0.3981503188610077
ann.dd 10,391.0097088867187,0.3997497230768204
ann.dd 10,396.87839062500007,0.40134912729263306
ann.dd 10,402.7470723632814,0.4029581710696221
ann.dd 10,408.6157541015623,0.404567214846611
ann.dd 10,414.4844358398436,0.4061858743429184
ann.dd 10,420.35311757812497,0.40780453383922577
ann.dd 10,426.2217993164063,0.40943277776241305
ann.dd 10,432.09048105468764,0.41106102168560027
ann.dd 10,437.9591627929685,0.4126988232135772
ann.dd 10,443.82784453124987,0.41433662474155425
ann.dd 10,449.6965262695312,0.4159839406609535
ann.dd 10,455.56520800781254,0.41763125658035277
ann.dd 10,461.4338897460939,0.41928804367780687
ann.dd 10,467.3025714843752,0.4209448307752609
ann.dd 10,473.1712532226561,0.4226110562682151
ann.dd 10,479.03993496093744,0.4242772817611694
ann.dd 10,484.9086166992188,0.42595289200544356
ann.dd 10,490.7772984375001,0.4276285022497177
ann.dd 10,496.64598017578146,0.4293134391307832
ann.dd 10,502.51466191406234,0.4309983760118484
ann.dd 10,508.3833436523437,0.4326925963163376
ann.dd 10,514.252025390625,0.43438681662082673
ann.dd 10,520.1207071289064,0.4360902518033981
ann.dd 10,525.9893888671877,0.43779368698596954
ann.dd 10,531.8580706054686,0.4395062804222106
ann.dd 10,537.7267523437499,0.4412188738584518
ann.dd 10,543.5954340820313,0.44294055104255675
ann.dd 10,549.4641158203126,0.4446622282266617
ann.dd 10,555.3327975585939,0.44639291912317286
ann.dd 10,561.2014792968748,0.4481236100196838
ann.dd 10,567.0701610351562,0.4498632326722145
ann.dd 10,572.9388427734375,0.4516028553247452
ann.dd 10,578.8075245117188,0.4533513307571411
ann.dd 10,584.6762062500002,0.45509980618953705
ann.dd 10,590.5448879882811,0.456857044994831
ann.dd 10,596.4135697265624,0.45861428380012514
ann.dd 10,602.2822514648437,0.46038019806146624
ann.dd 10,608.1509332031251,0.46214611232280733
ann.dd 10,614.0196149414064,0.4639205962419511
ann.dd 10,619.8882966796873,0.4656950801610947
ann.dd 10,625.7569784179686,0.46747804135084153
ann.dd 10,631.62566015625,0.4692610025405884
ann.dd 10,637.4943418945313,0.47105232775211336
ann.dd 10,643.3630236328127,0.4728436529636383
ann.dd 10,649.2317053710935,0.4746432229876517
ann.dd 10,655.1003871093749,0.47644279301166537
ann.dd 10,660.9690688476562,0.4782504990696907
ann.dd 10,666.8377505859376,0.4800582051277161
ann.dd 10,672.7064323242189,0.48187391608953484
ann.dd 10,678.5751140624998,0.48368962705135343
ann.dd 10,684.4437958007811,0.48551321476697923
ann.dd 10,690.3124775390625,0.48733680248260497
ann.dd 10,696.1811592773438,0.4891681268811226
ann.dd 10,702.0498410156251,0.4909994512796402
ann.dd 10,707.918522753906,0.4928383767604828
ann.dd 10,713.7872044921874,0.4946773022413254
ann.dd 10,719.6558862304692,0.49652365893125544
ann.dd 10,725.52456796875,0.4983700156211853
ann.dd 10,731.3932497070314,0.5002236679196358
ann.dd 10,737.2619314453123,0.5020773202180863
ann.dd 10,743.1306131835936,0.5038799092173576
ann.dd 10,748.9992949218754,0.505682498216629
ann.dd 10,754.8679766601563,0.5073876902461052
ann.dd 10,760.7366583984376,0.5090928822755814
ann.dd 10,766.6053401367185,0.5107885643839836
ann.dd 10,772.4740218749998,0.5124842464923859
ann.dd 10,778.3427036132816,0.5141843155026437
ann.dd 10,784.2113853515625,0.5158843845129013
ann.dd 10,790.0800670898439,0.517588721215725
